0,1,2,3
-0.035688822094928595,0.35868183257510444,2.707918444964436e-07,-1.558739082148753e-06
-0.022467528008313982,0.29456291822283553,2.600546937080215e-07,-1.6477625358611471e-06
-0.010894792634776917,0.2145254632617611,2.3725334156448984e-07,-1.7545112526922716e-06
0.18041997709812943,0.12869757687549965,2.14515692481109e-07,-1.6771610684901375e-06
0.2799074168723089,0.19837492835712575,1.952802639092021e-07,-1.6511606843978267e-06
0.4996693047397329,0.2170075713870456,1.9309828931935407e-07,-1.3913297651322816e-06
0.7572679188953707,0.06297759409521066,1.605369044623047e-07,-1.1591581144843448e-06
0.8725875163326762,-0.05937419691131475,1.8080084789628318e-07,-9.783426096951327e-07
0.8608614645910666,0.0723693233746526,2.1427984637886877e-07,-8.780546584642079e-07
0.823513841982382,0.27122094488096576,2.6713673664060764e-07,-7.344950454748938e-07
0.5017347942675822,-0.14254242066561593,9.176800323266407e-08,-9.14458897880302e-07
0.7135303473397067,0.006263837635123887,1.1534059674306724e-07,-7.505587800062839e-07
0.7522747391474135,0.4667530858161009,3.3898452259108355e-07,-3.305135653535951e-07
0.6465565792606489,0.7474596433009021,3.6347530884575165e-07,-1.6539955859598715e-07
0.6469859466425115,0.8074778757259689,3.7345236630282863e-07,-8.634177736733923e-09
0.6139324056087515,0.8096291130479139,4.6630681545676875e-07,7.527936167283834e-08
0.4523451087862875,0.770096207784722,5.991017803081387e-07,1.0310917229217097e-07
0.34032833736331003,0.6908566900865849,7.361532678150413e-07,1.036743588942158e-09
0.19604091699885767,0.5865931442184382,8.835540413418567e-07,7.263635725542096e-08
0.10686012929272286,0.4904907575547552,1.0180856384807476e-06,1.5652768654383847e-07
0.058948764270063556,0.4214984240560895,1.1601101632901975e-06,1.6213309807337513e-07
0.03949675007086388,0.37792639422445623,1.2016978374315728e-06,1.6753808970011043e-07
0.02065392378097359,0.299762976104157,1.3292921713200383e-06,1.6691514868296004e-07
0.006154925334371719,0.27356454894903837,1.3586170063823791e-06,1.6779826540506628e-07
-0.03507412947559532,0.170282842953127,1.4137401330089837e-06,1.6830592531717526e-07
0.0012057832666055293,0.27494420325226554,1.3747726815553578e-06,1.5627279896296708e-07
-0.009132469914539186,0.2324955952180175,1.44137365182432e-06,1.483173450902926e-07
-0.030692788052884907,0.09984621992453525,1.541760408722367e-06,1.2400202173749777e-07
-0.03282739227325615,0.07967425819210229,1.5442569895615508e-06,1.2532458157102335e-07
-0.021501553338197556,0.05989703302272318,1.5619287975661191e-06,1.1450084919493311e-07
-0.05641323982224068,0.0831891833773459,1.533122563325279e-06,1.3248311514416843e-07
-0.046949012265998694,0.11436067565335534,1.5389858508934342e-06,1.2287353605787218e-07
-0.051532193056251376,0.07578344838492534,1.5676302214496183e-06,1.14671126790453e-07
-0.051968900051479194,0.05459963756786118,1.5715841545694344e-06,1.0996998447936046e-07
-0.0609609458145617,0.04222430005598007,1.5652268787257462e-06,1.0960510391753213e-07
-0.06509722570213494,0.016112437936618904,1.5738904949062589e-06,9.913779110473509e-08
-0.06219338922546372,0.04180147794799159,1.5816031981343381e-06,9.658785767120435e-08
-0.06703019443311295,0.025528213059326805,1.5866270531053239e-06,8.450132126374304e-08
-0.049507479158208696,-0.00262946940510144,1.599962420069807e-06,7.18986639456376e-08
-0.07389171353880486,0.01803802906535623,1.5853344601029907e-06,8.309044975800683e-08
-0.0806339639273127,-0.023000338353030347,1.5866982847089472e-06,6.831120056673413e-08
-0.0753482190354937,-0.03582773771831133,1.586776465737314e-06,6.070106119677545e-08
-0.07540489716092476,-0.03727395091569867,1.5868317715758995e-06,6.609389013811647e-08
-0.08565018190611062,-0.06461215104162332,1.5712190202110245e-06,6.541806788012139e-08
-0.09321732328560434,-0.076374800467088,1.5671776401631832e-06,7.613656658693069e-08
-0.0864432679058474,-0.0963713237270526,1.5574498933187874e-06,6.601192421480721e-08
-0.08178159402821716,-0.1298400596853179,1.5443334332337318e-06,6.312566608950428e-08
-0.08587302072300323,-0.13728734589490202,1.5292294376719704e-06,6.654919762178921e-08
-0.08642654989762673,-0.18325549591630075,1.497799506031009e-06,6.406800980135657e-08
-0.11889659166885552,-0.265847965999442,1.3932882655475604e-06,7.895936722322e-08
-0.2469577579081019,-0.53510774025592,1.0143679858022181e-06,-2.823936896749262e-08
-0.4154442912938288,-0.6928435667285302,7.739537950304498e-07,-1.3600129037320115e-07
-0.5976236889248828,-0.6729723704036678,7.484588169003132e-07,-4.734748271027516e-07
-0.9753220276000442,-0.8912555340365688,3.810421515807533e-07,-1.0167084787403606e-06
-0.8712550768422946,-0.8083754756679666,3.4033835739897085e-07,-9.06629301360838e-07
-0.7308680493469848,-0.5936708144299045,2.0377217138667183e-07,-9.445290222680198e-07
-0.5304853911795557,-0.29920080099316543,1.6245914430235596e-07,-1.0944655840907947e-06
-0.45170911705300126,-0.19655207777538694,1.0131781584768402e-07,-1.1680207460437098e-06
-0.46943407945174587,-0.08467504082900193,6.55162617038721e-08,-1.2920761709722787e-06
-0.29845207752186,-0.07593620428591706,1.5030677212081034e-07,-1.3495683916124164e-06
-0.14165612107981096,-0.026623373649597666,1.868249856913191e-07,-1.4312336850674768e-06
-0.13694449705566775,-0.02384213523408475,1.6353818727350168e-07,-1.4857788341553405e-06
-0.03826686128944573,0.05213888215139685,1.2898448921023518e-07,-1.6588995895892423e-06
0.16123871308084503,0.05843042895024631,1.3648204983062333e-07,-1.6441057980567372e-06
0.20881306752315348,0.09619432961604879,1.415667122681167e-07,-1.6405035279303973e-06
0.3177349686438162,0.10527865683517883,1.40669367798083e-07,-1.5777631085426285e-06
0.5147273370709822,0.10543562810001895,1.3662900120801674e-07,-1.350714592507725e-06
0.8769645763142568,0.217193590030551,2.0851500899458314e-07,-7.339741652525737e-07
0.8666707685696012,0.5082300494156584,3.642830346925277e-07,-2.84031483463525e-07
0.7104065263402293,0.6608395906540872,3.691568979127947e-07,-3.4170323591633054e-07
0.6496237221346952,0.7487973616534734,3.8543245066260266e-07,-2.1394348006659153e-07
0.6261616286221735,0.8002077592895683,4.5201749516652717e-07,5.7168594308350456e-08
0.49958816123641797,0.75256698041059,6.372523847950124e-07,2.167840714025669e-08
0.3689556837815725,0.7053147823587895,7.272315094612356e-07,-3.871164373853102e-09
0.31414365504860703,0.6877859397181498,7.5060184575566e-07,-2.6757636599024533e-08
0.18752166466338174,0.6018180103407075,8.785626170196751e-07,7.28096050788262e-09
0.07024932231464211,0.4532354745657141,1.1350954193657888e-06,1.1217037291090782e-07
0.037832084984012755,0.39246412632955774,1.2378215263681927e-06,1.3011562199155186e-07
0.036645310278494034,0.3566196610566165,1.296390988548957e-06,1.272584485487135e-07
-0.012915632847987978,0.1767890710406549,1.4551340919356277e-06,1.4893182510890784e-07
-0.023612507693281024,0.16844016189197067,1.4515661414484526e-06,1.560496401266025e-07
-0.011953124106405108,0.1734074560104777,1.4658640037399417e-06,1.500418023542378e-07
-0.017207879519571152,0.11083844053175888,1.5321563037265367e-06,1.3409916586438201e-07
-0.03234440493819794,0.04168990523523758,1.5592028857103924e-06,1.1580807346861374e-07
-0.03789743408339867,-0.016472565189936183,1.5703653992050033e-06,8.66847876982201e-08
-0.027917190931955188,0.016272102335904814,1.5743604497545534e-06,9.36878504232818e-08
-0.02914249860764107,0.02546377019937406,1.5796023429268735e-06,9.880781216186425e-08
-0.03954558504017815,-0.04926397783508619,1.577181626641142e-06,7.240949673219726e-08
-0.04372875690202889,-0.06967966823486282,1.5557878225675793e-06,7.65384640173503e-08
-0.040333370208040085,-0.07698306411834349,1.545778913580427e-06,7.467757315202582e-08
-0.04360928430669579,-0.09786716754494085,1.532282551609381e-06,7.467598671480048e-08
-0.03389265560195145,-0.10344426424867238,1.5054693544731687e-06,5.888247532412671e-08
-0.027962451881040424,-0.1206995613763186,1.4958012568578233e-06,4.4081544824107694e-08
-0.02859814394972405,-0.041150717950408304,1.5393784933914546e-06,8.923419231934239e-08
-0.018580387218858567,0.012999943984274247,1.568302578293574e-06,1.0265968174499114e-07
-0.03929298001352677,-0.04186112834385755,1.5635694409243673e-06,9.645089525741662e-08
-0.03858083363895592,-0.07412680267184081,1.5374013820518645e-06,1.0054654736083751e-07
-0.036539401732692565,-0.2667936409234053,1.2949764910542445e-06,9.643291563552943e-08
-0.06354775176948724,-0.2593774219433208,1.2990801263654152e-06,8.554043764634111e-08
-0.1095716128884028,-0.4725852775297641,1.0242958181673603e-06,-9.696033052895208e-09
-0.05868913159989152,-0.56242978157517,8.189872256072562e-07,4.3736759133800344e-08
0.07815673632487122,-0.6447993947829224,6.063009500035931e-07,-9.51570802161483e-09
0.12302114241023843,-0.6973369653679519,3.87779329310432e-07,-3.575273566670553e-08
0.20196398498455254,-0.7197845295237013,2.359713174789544e-07,-7.71344218773057e-08
0.2792429779846117,-0.674258534468277,1.2580454827125156e-07,-3.875215964741609e-08
0.22456204290147416,-0.44173369115256483,2.1851798201476695e-07,1.0183896488708162e-07
0.17114229804825226,-0.24635832911552366,2.2628845233602852e-07,2.088372811749929e-07
0.12623222325750177,-0.07003708564916791,2.1164384270576394e-07,2.4660189051181656e-07
0.08757101373460023,0.02083388735357485,2.0994282622005465e-07,2.0434290451560308e-07
0.06261265848632828,0.08560030817330931,2.0228007198232084e-07,1.651224746183252e-07
0.04547996211052338,0.10299257042419836,1.9878798604859817e-07,1.4226773113766058e-07
0.04916750619207588,0.10398172023278651,1.978262146200028e-07,1.500724734739277e-07
0.04430929377877823,0.10374934120346437,2.018955371465013e-07,1.4072095484295353e-07
0.04480084399609581,0.10944589765654114,2.0999248565103588e-07,1.3772153086224297e-07
0.049234378224958575,0.10142593564373514,2.1170247847703912e-07,1.4127462143459739e-07
0.05762641059543816,0.08997434324675879,2.111484066334091e-07,1.526388000921203e-07
0.029558913574419175,0.0998716123350241,2.0596500445268193e-07,1.1722317547361752e-07
0.042382033635973135,0.09964692797554706,2.101456625547622e-07,1.3951367611446936e-07
0.03669362939981476,0.11244162499398634,2.1104069054988133e-07,1.2998341888944014e-07
0.04678661716767327,0.08984064835820012,2.0749677348994502e-07,1.5155896515407182e-07
0.06645596547374169,0.08204787147257081,2.108096221771524e-07,1.7020066017664034e-07
0.048936920005520024,0.10008744782417928,2.1223367513088775e-07,1.4131058067837177e-07
0.03731117631323448,0.09591039629876445,2.1380221820741973e-07,1.2982794804135677e-07
0.06016020823161522,0.09555528728541289,2.1910231281196863e-07,1.5471703285731644e-07
0.04376188094862572,0.09776288806397329,2.1374025250345483e-07,1.3882410473385466e-07
0.05044378340501991,0.09792159062952856,2.1588892776640582e-07,1.4749821466960842e-07
0.039711229883646164,0.09928143115790461,2.1419210989147922e-07,1.3327580494443026e-07
0.05440350481553093,0.08889478106749067,2.136131359425175e-07,1.5204653019465982e-07
0.0471715391130468,0.10637937935652099,2.1299869097142633e-07,1.414903768972437e-07
0.05464367327509133,0.09730620940866636,2.1648382748040527e-07,1.4633958668270136e-07
0.050624419445062796,0.10057798302680467,2.1455767858893569e-07,1.4680441278972615e-07
0.06377048249468438,0.08622107566306308,2.144100033131315e-07,1.6126214403666316e-07
0.037332379640733875,0.10367258687175945,2.0690057075880614e-07,1.2923409170667095e-07
0.06375988083093469,0.09496664504226242,2.1339104391008256e-07,1.671235007718881e-07
0.04440776692476097,0.10369432431407187,2.1452684051663539e-07,1.324466270879856e-07
0.04244890566885582,0.10457959607975112,2.178010330287058e-07,1.3464225620785693e-07
0.061355749697542344,0.0900008898577244,2.2298327697197568e-07,1.607232841924558e-07
0.049074945512415084,0.09961576456267439,2.2215339983382898e-07,1.3588919586697462e-07
0.04342385097752968,0.10899941443877897,2.226511523810984e-07,1.345142836050128e-07
0.06213884566797653,0.09052104953925345,2.229000286547331e-07,1.5775347370661828e-07
0.07554403784501855,0.08883803287738304,2.2681733251496257e-07,1.7562839073693886e-07
0.06221448446126763,0.08607930137116704,2.226504284826876e-07,1.5815537113703789e-07
0.0623788102493879,0.10591038922946189,2.3254756755521172e-07,1.4947914595165034e-07
0.05645023755366913,0.10159329471286617,2.3725363112385416e-07,1.422375888303791e-07
0.053858130766868746,0.09191840158312438,2.333211253969978e-07,1.4563309330501636e-07
0.056589078573160326,0.08922911447226045,2.3073912454533901e-07,1.5646740192927552e-07
0.0585593570054113,0.10243586106090508,2.2935937417434494e-07,1.5357585567988812e-07
0.03920805861183373,0.10576592180312006,2.283586570112483e-07,1.3379245466748284e-07
0.05317738162724892,0.09067263453520201,2.2920011652396787e-07,1.5201162857570233e-07
0.0501546841896917,0.09695090802856866,2.27018286713802e-07,1.4986782307185878e-07
0.04102787497009865,0.10996163290290925,2.2965414560722468e-07,1.3867603725948954e-07
0.05339553124671379,0.10164215586638257,2.3641998971397128e-07,1.4545223946132754e-07
0.060162247013105546,0.09400461894487826,2.4012128228841657e-07,1.4982710451640837e-07
0.05201914986259476,0.09704863033560149,2.3339264655998533e-07,1.5082814640559827e-07
0.050377726884733354,0.09930990143633149,2.384285182445905e-07,1.4690911764659862e-07
0.05255596102899757,0.09268709910065029,2.2880255151675384e-07,1.542426881269396e-07
0.01981741173549286,0.14278055399275552,2.0288090766328888e-07,1.1495880074064809e-07
-0.08931081407199082,0.28056592904109867,1.2147129238417364e-07,-1.9769583267964676e-09
-0.06338159107802567,0.44060198088052976,1.2952813691674965e-07,5.406552309558431e-08
-0.04889971839594254,0.4380171489128131,1.9636813844095966e-07,8.405870527787302e-08
0.12254019385667055,0.5492037816073462,5.586986935262046e-07,1.2261600441495856e-07
0.0456383754323217,0.27283586371470697,6.113654880652662e-07,1.7193410725152913e-07
0.05434336076156632,0.3710702510257222,6.199500545393189e-07,1.3905413813152904e-07
0.1282954701257116,0.47508372012390304,8.254186286482109e-07,2.0424295897040662e-07
0.12514922252984062,0.46891201780789105,9.268136312528269e-07,1.7933219284570063e-07
0.09418787906145303,0.42874680305017765,1.0869949760020845e-06,1.8830243773018463e-07
0.05849595090106217,0.3429308434021761,1.2488910913068565e-06,1.6298660130060835e-07
0.028811088523767625,0.3021548642255076,1.3019039092862828e-06,1.651959795430993e-07
0.01531965588968483,0.2783733328687362,1.341889741024229e-06,1.7012133831537332e-07
0.03129024681600395,0.2595806407060382,1.39837871917234e-06,1.5300843996562465e-07
-0.031551930572908254,0.12997623863700983,1.4654250317436295e-06,1.6583055443323554e-07
-0.003145995824495164,0.18895068909758822,1.4628670643192094e-06,1.5140455193080534e-07
-0.028188960504615633,0.0692529820873854,1.53056198986658e-06,1.2719499105969988e-07
-0.022907904810224384,0.04924126185447673,1.5586706755987687e-06,1.1351461405317973e-07
-0.034824786499328464,0.003288308806022086,1.5857792232865892e-06,9.15525059179734e-08
-0.05240846134079346,-0.017710252834521194,1.5530051570764455e-06,1.0592668480437581e-07
-0.031844903473068085,0.05536583431768743,1.5501645797124472e-06,1.2978299898663878e-07
-0.030084211778022615,-0.007277242358290515,1.5615054617754805e-06,9.656458992523269e-08
-0.028234425331849902,0.049307628381890754,1.5747620685928678e-06,1.169926132635347e-07
-0.038411818653407905,0.027149672362436393,1.556593376719123e-06,1.0933646721404113e-07
-0.020411620753469317,0.07245184870874134,1.570757173024931e-06,1.1588369364302164e-07
-0.01886907867788872,0.05482893872924528,1.579593656145944e-06,1.0467551464599055e-07
-0.024987054174058766,0.012120250854232706,1.5907133148546352e-06,8.56001934484956e-08
-0.0275106579027842,0.053353101052954294,1.5926762377853737e-06,9.273440165085212e-08
-0.04101656588544831,0.032395898262828446,1.5969223363037907e-06,7.850617498918105e-08
-0.03718549158697686,0.05177453953423117,1.5912828781242566e-06,8.507772678895011e-08
-0.04659161387074456,0.025574765811889687,1.59381160005288e-06,7.845699543519549e-08
-0.06623996272746262,-0.05988146802085324,1.583661675655303e-06,5.2822813935734204e-08
-0.07293267072575554,-0.060547249329200886,1.5829759990805886e-06,5.844461864993272e-08
-0.07390149968995842,-0.07054127889076837,1.5769777768486594e-06,6.800237412020117e-08
-0.07385256893419061,-0.09306665539532646,1.5654741624228771e-06,6.942276424928942e-08
-0.08306215268229089,-0.21222958285129453,1.4643664027076685e-06,4.3287797399028965e-08
-0.08368724308722482,-0.269453880655604,1.3961019138906767e-06,4.0427979894148374e-08
-0.061826000800906986,-0.24745366536797425,1.4253601502992235e-06,7.499538940950238e-08
-0.0930362794892634,-0.3280729335527116,1.323794597229022e-06,2.4438279099940825e-08
-0.13947931408258996,-0.49289083796738264,1.0332417547280868e-06,4.0540616937147554e-08
-0.10949026550693879,-0.5144285074139485,9.520588644312358e-07,8.637966293854627e-08
0.02686690649459282,-0.4435824317662242,9.657648673820509e-07,1.550438389257366e-07
0.03343687984716812,-0.40114199931868655,9.83119897442051e-07,2.013804974034838e-07
0.29086831392059914,-0.46455637046326315,4.494989078156549e-07,5.417775735331327e-07
0.28133007859625836,-0.34395944509828685,2.776151661370081e-07,1.068023655361795e-06
0.2724503696932928,-0.18387010767017845,1.9392049313434625e-07,1.4254352707332213e-06
0.3136105136888868,-0.08091388620871498,8.053642982966226e-08,1.5119627298777465e-06
0.2692664046398508,-0.031246331292536282,7.182011384484303e-08,1.5795296201174095e-06
0.23540856430815713,0.016995978401582994,6.9578779585309e-08,1.5865072998468657e-06
0.20098190394066254,0.08334461570821701,6.427984321821738e-08,1.4501995558207875e-06
0.18626047443346613,0.06689225737890742,9.723444969201594e-08,1.4801990837519776e-06
0.11427721635452859,0.10054162571178654,3.556192458349539e-08,1.5642189144556478e-06
0.09672534650431268,0.11555585024704615,4.4111164815100854e-08,1.4823672146266098e-06
0.1539841169038183,0.07168834509336088,6.331966436612581e-08,1.572056971973647e-06
0.15091044992900293,0.07545142338110909,4.9505800552100875e-08,1.5604479531710131e-06
0.17850535740056436,0.057960476989456576,6.033546555742383e-08,1.5773012046282145e-06
0.13218424194035927,0.09469656213069925,5.836704099876324e-08,1.5349740018313113e-06
0.11714618966771523,0.09014074048215917,7.541426945448919e-08,1.5361432060663873e-06
0.1110000789869787,0.09422257046824084,8.453799546490939e-08,1.5566436767046466e-06
0.1266440571185476,0.08795680081337247,7.39907956194825e-08,1.5469436706965059e-06
0.11693904946829811,0.09582036866157673,7.828771180633802e-08,1.540483698314919e-06
0.15219488226790825,0.06454076627424357,8.187723446615503e-08,1.583137178367834e-06
0.14946923529349151,0.0705706942983595,6.201375163303383e-08,1.5999111079637681e-06
0.11508457382469765,0.10008937149164054,7.320116723297655e-08,1.5437062811319942e-06
0.1080175455447809,0.09387130878981183,8.507672066223037e-08,1.561599177784202e-06
0.06332806691128365,0.10963576363496909,8.616589821112738e-08,1.577065354294047e-06
-0.01725110168716606,0.09748991965121821,5.5822827644148457e-08,1.5768421954576826e-06
-0.034640276774453964,0.09626358164465473,5.6155965692800856e-08,1.5611888193552473e-06
0.0012483937997533412,0.1021349994699615,7.105495322462228e-08,1.5872682609026208e-06
-0.0025031680205953987,0.0907757431111264,9.367851591846027e-08,1.5872248982851282e-06
-0.008009101313369599,0.09489277621174941,8.128740204103122e-08,1.591441119617675e-06
-0.03595406756681999,0.07359393008050094,6.37114381860534e-08,1.560445309108971e-06
-0.010839541656389085,0.095065521549772,6.264701796280593e-08,1.582216515964728e-06
-0.030612460062166065,0.10727965572839818,7.14273265671403e-08,1.5575833763544566e-06
-0.010744534438939897,0.09782406068924186,4.600937122791337e-08,1.5753329648439753e-06
-0.00953859518741211,0.10384090777462111,5.549171651104631e-08,1.568937507576219e-06
-0.03152012558165917,0.09575361740067045,5.903505445225397e-08,1.5628651546900239e-06
-0.06134301346584878,0.08780521581742391,5.488769567707073e-08,1.5412145170633926e-06
-0.04459360801022515,0.09527577840328948,4.3813642568260054e-08,1.5478913025324426e-06
-0.054429097675855485,0.0825243639027289,7.072340775247365e-08,1.551852636284118e-06
-0.0746413734927977,0.0770242138974484,5.845854175788897e-08,1.5180874351923779e-06
-0.08253900135187325,0.06542969300809924,6.721438259593815e-08,1.521335929817467e-06
-0.08462752911056313,0.0756103183134105,5.8032020814242746e-08,1.5161710190241665e-06
-0.09886760230789361,0.06137825696790574,5.3031475372084894e-08,1.5010945772593467e-06
-0.17461954797169862,0.056889571313764195,5.7585520274458305e-08,1.4149975714152973e-06
-0.06861208499145684,0.08346599912502352,5.500931061008595e-08,1.5287980017130604e-06
-0.024008846815000384,0.07701017112498108,5.971725631459647e-08,1.5680401129190846e-06
-0.020262993582824556,0.10403212032027195,7.699034107449354e-08,1.543698877758276e-06
-0.08913894479235634,0.07907138080973837,6.219979352461068e-08,1.5030284442370368e-06
-0.13029868103165232,0.05407851605260149,5.5858298666277895e-08,1.4590619229739484e-06
-0.12930253239547906,0.06399136684730312,3.345277417377433e-08,1.4568678802913024e-06
-0.13468124572325693,0.05396232653794042,1.3144238597690298e-08,1.4346408371394642e-06
-0.1478799093353289,0.0390483250774133,1.6329970723960352e-08,1.4189086679881703e-06
-0.24946036218747697,-0.02425072220285978,-4.046466523057174e-09,1.26040243668031e-06
-0.1686656943854998,-0.00825696619631841,1.9484140879519314e-08,1.3634309582180108e-06
-0.06874664456981835,0.06354026682763389,2.447353828615077e-08,1.4973918327754018e-06
-0.056308038697339864,0.05708309226036856,1.675953204093196e-08,1.5002104029124236e-06
-0.07102477900710855,0.05783139890280495,1.2432067341140471e-08,1.4818722462123036e-06
-0.0446076756025084,0.058990216181477644,3.827437192878122e-08,1.5269741277163273e-06
0.0480616711117231,0.08171642356899295,5.5687169081963625e-08,1.5602380146448599e-06
0.10722282851985185,0.06324248310462836,9.192349661130496e-08,1.5724313711588273e-06
0.09663971768171899,0.08269133823836766,9.133482242363844e-08,1.5280587219660518e-06
0.06263855101125541,0.06709962873123299,1.1885222793388164e-07,1.5804185537760086e-06
-0.0802779926791018,0.06080846666587577,1.1635101414486867e-07,1.5030987762873602e-06
-0.15845466116935145,0.03100508668832586,9.78837865665079e-08,1.4220799560016261e-06
-0.26901166504525553,-0.053882895776356125,5.2592648155454984e-08,1.2592104935116708e-06
-0.33873167179178226,-0.1146913707945151,-4.483122044454669e-09,1.0848356594511374e-06
-0.2734133942828692,-0.07673741178353854,-9.108560641938676e-11,1.186750502056649e-06
-0.07960091334616455,0.02768272061595599,2.5058592981763264e-08,1.4212185205882662e-06
-0.03227773678346428,0.046977105252554816,2.7368842370005913e-08,1.4870694145625192e-06
0.04458901459925095,0.09152751235499308,2.943774402808622e-08,1.5133651403849474e-06
0.060598954008333365,0.10143132191262673,4.452132565466289e-08,1.503510192341132e-06
0.057132413840332186,0.0753148429913585,9.288859797259e-08,1.5768797411386824e-06
0.028720566625597153,0.09264977995190153,6.417820788134038e-08,1.5449696139757737e-06
0.033805695418768086,0.07190879738442311,9.537808460734794e-08,1.5812255215112987e-06
-0.0219127755647963,0.09018748560146818,9.17790064885083e-08,1.5631311473314725e-06
-0.03765685786754021,0.08368510484886287,6.266395718561876e-08,1.5494153398935865e-06
-0.09317919807173523,0.07411293556155323,5.326761103368944e-08,1.4903681463664106e-06
-0.12977552970123468,0.03947364795310143,6.995926059002804e-08,1.4726026935046385e-06
-0.1488638252825602,0.035556483901705,5.953700561030606e-08,1.4393409218257398e-06
-0.10828595728060326,0.06775733063624326,5.597368807296019e-08,1.45315403074678e-06
-0.11612935355203614,0.04152600876753686,5.4458423919463445e-08,1.462753562397316e-06
-0.10092962590720925,0.048123033959236956,3.0478130824094976e-08,1.4626049661105422e-06
-0.0818030012338656,0.04788103659260843,4.1052549249768134e-08,1.4892618708079399e-06
-0.1124047036473597,0.04591870341536073,3.831114596805011e-08,1.4486755184596438e-06
-0.1259899202299975,0.03899273108778242,5.250027871823628e-08,1.4244474491542427e-06
-0.1526851134298781,0.024035639476122715,4.185057485783942e-08,1.4028052725261466e-06
-0.19593113476822457,-0.00797091684482666,5.230077231621846e-08,1.3311110014385558e-06
-0.26082677287419304,-0.05735780867840519,4.319384074892893e-08,1.2160239705510415e-06
-0.3267291612800845,-0.10688243510221108,2.4010967201646462e-08,1.0826278676458717e-06
-0.4022953739501208,-0.16407556949364785,-1.261194997644372e-09,9.287027382323865e-07
-0.40919705705117215,-0.1607807118659742,4.010957128247466e-09,8.703736719558816e-07
-0.4589741110156287,-0.2204095939968787,-1.051160322995543e-08,7.638930630158398e-07
-0.5213693875018615,-0.2852325706399747,-1.303742956493577e-08,5.376671146822753e-07
-0.6191648425172195,-0.37586096917585055,-5.074547046082245e-09,2.0473158163581152e-07
-0.7306376670385779,-0.45368793785717265,-5.2129101985855816e-08,-1.41211679033628e-07
-0.7431482418976649,-0.4585544318007088,-1.1510406511509647e-07,-1.8397991137917584e-07
-0.6597885831027087,-0.4113016566486699,-7.053639077580194e-08,4.00028147177571e-08
-0.6318756257186564,-0.4013633172601064,-3.912122666242102e-08,9.372486729187308e-08
-0.623097040377611,-0.4054261991216945,-1.9400207036546217e-08,1.0985470337431905e-07
-0.6223628751629446,-0.4013309034633839,-1.4752055340768175e-08,9.984957260650455e-08
-0.607890584753866,-0.38374185003120626,-1.0110418730687374e-08,1.3206588215390386e-07
-0.6065904537974852,-0.382226384805213,-1.4962130659583746e-08,1.442645267919559e-07
-0.6043486096707229,-0.378415407197679,-8.295171075753092e-09,1.3514092630902232e-07
-0.5929261324930228,-0.37082557722921433,-4.690591328991344e-09,1.6808223766840224e-07
-0.5936912871863421,-0.37540015463550186,-2.885043912761847e-09,1.7477964682138166e-07
-0.5923255074659728,-0.37256514971444626,-2.21456920467438e-09,1.7472412151849474e-07
-0.5955437240484522,-0.3747621703219697,-6.30864905682238e-09,1.725792583898343e-07
-0.6001544283888244,-0.37656801315124255,-7.939447396683581e-09,1.5724052567042483e-07
-0.6029891501729735,-0.3741052378839439,-6.026618235972804e-09,1.3452697510281552e-07
-0.5990779517619322,-0.3736543302310208,-9.79899763435912e-09,1.596995033697027e-07
-0.593440109306734,-0.36779291547651266,-8.565357860044519e-10,1.5923732132472015e-07
-0.5150646596211775,-0.30832581377910145,3.4570907659103526e-08,3.784924644901382e-07
-0.2533030575404433,-0.12251800422746285,5.3934755809087205e-08,9.805718321273047e-07
-0.05483359192353615,0.0067391758648052,6.844052172415943e-08,1.2020596212811854e-06
-0.02903872462978348,0.05434244322828857,1.7863856334320903e-07,9.691949619719792e-07
-0.034559744905586096,0.040082681071341435,1.5364857674444992e-07,1.2346307639546526e-06
-0.18277243127336298,-0.023668620429077646,1.9919684387102075e-07,1.1441885065503955e-06
-0.17180337909911142,0.002307815501009681,9.646248442673363e-08,1.3289714264339799e-06
-0.20537212021547685,0.015467239870106914,8.526623726617909e-08,1.2620496873326219e-06
-0.11967581395445809,0.03357683771730582,8.624263144267269e-08,1.4382653173869589e-06
-0.2331223828366011,-0.01899776346635326,5.229324377274609e-08,1.3239011730617915e-06
-0.18068471902726924,0.00106512632102535,4.3373657114172856e-08,1.3862222442096618e-06
-0.12805867180823122,0.06673874871549759,3.667383254249166e-08,1.4377729930346949e-06
-0.024920182141176073,0.06817649777605532,6.750958836786437e-08,1.5667630309526856e-06
-0.01659196363134369,0.08513497301442663,5.478779769637966e-08,1.5520826696817923e-06
-0.07046452185356697,0.07298508932900707,6.049747402176196e-08,1.5299788398211224e-06
-0.03766134318681893,0.08618471834804498,6.21188616822827e-08,1.552573407596831e-06
-0.0327682676100367,0.09841020216469268,8.38420395327616e-08,1.5306287502711036e-06
-0.19786308410845743,0.03311111782493088,1.0210570687800404e-07,1.3917657846874102e-06
-0.07071406870798287,0.06503976561369858,9.728454346204363e-08,1.5381934117739358e-06
-0.10226563941781983,0.06003842258112697,8.426146627198193e-08,1.518415298885615e-06
-0.05558284412123093,0.0715309890950285,8.551554787886028e-08,1.5630438932840787e-06
-0.046067035393283697,0.06649829028283809,9.871916533257672e-08,1.574764491504895e-06
-0.07161276358891853,0.07042180243685672,9.241791922588468e-08,1.5546061624949008e-06
